sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1,1.19432122074068,0,0.0266728420951404,0,0.12977673499845,0,12,1.94095659162849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.41394118941389,0.373762175673619,0.67236443143338,7.83104738453403,1.6408857597271,0,-91164.1802646723,-90266.6681034776,-897.512161194673
1001,1.62397094592452,0,0.0227550157834776,0,0.0668759416090325,0,12,1.11038690817077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50062768261414,0.452252461982425,0.607655647362117,7.38170433556661,0.790905599393882,0,-35716.0929779673,-33413.6280694037,-2302.46490856359
2001,1.69683842420947,0,0.0182225532385553,0,0.0945197213239383,0,12,1.04954106268549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.511915233985392,0.438003938113623,0.172752065175214,7.07516826175304,0.127601743968682,0,-33976.2871342554,-31734.7758247175,-2241.51130953796
3001,1.70534839507931,0,0.0175925243879464,0,0.094608554463737,0,12,1.00093250628647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460816760556908,0.377141392765478,0.138500047455119,7.03315666862868,0.13281269295169,0,-33779.7140189368,-31466.0594533567,-2313.65456558001
4001,1.71098349672284,0,0.0170486849614825,0,0.0936189060129013,0,12,0.99313050230312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.437977259598821,0.365253900000368,0.125286139163225,6.85822644253981,0.124900672428643,0,-33611.9212350531,-31330.2987922101,-2281.62244284301
5001,1.72679545913607,0,0.0174424121316154,0,0.0938484140858341,0,12,0.981057470822952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.441458011782851,0.383681862748255,0.12652085620197,6.82595710476344,0.118163883854068,0,-33344.8969056302,-31167.0115368147,-2177.88536881542
6001,1.71267424615669,0,0.0167913980369759,0,0.0938401289550876,0,12,0.978463651259896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.459595545211903,0.370510820094646,0.133248782040254,6.6342865457398,0.121608416791076,0,-33333.7395819252,-31130.9904846478,-2202.74909727742
7001,1.71817616355992,0,0.0164592245828741,0,0.0931526297719958,0,12,0.982887998212409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.457257020757963,0.349425757213518,0.125802016229201,6.40076338344857,0.131277486706,0,-33285.9017748402,-31095.2571801388,-2190.64459470148
8001,1.7338067783079,0,0.0163893730356546,0,0.0950120761456125,0,12,0.980539445340904,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487302381905131,0.360423282664772,0.140337547969188,6.32655905107463,0.123049298618278,0,-33173.9725765373,-31044.1479324803,-2129.824644057
9001,1.7207196099252,0,0.0152582381440343,0,0.0944164210028484,0,12,0.972612021604996,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.474150817322371,0.32454390929569,0.126636156641418,6.10373319480161,0.127721354014036,0,-33162.6164952,-31056.252935744,-2106.36355945602
10001,1.7272013189775,0,0.0156503778653927,0,0.0950018772928294,0,12,0.977969810868245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.478964107260575,0.321654638242809,0.125865298905223,6.07174423629684,0.117320327640493,0,-33189.4484343981,-31069.4100279621,-2120.03840643602
11001,1.71041003532617,0,0.015216990114208,0,0.0937807200510472,0,12,0.97891122208411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.486391377440424,0.327358690411063,0.134350994787036,5.9702261587539,0.128949727962864,0,-33130.6711622661,-31018.758321271,-2111.91284099511
12001,1.69041094563249,0,0.014737711691238,0,0.0940231598837954,0,12,0.973673758807138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.498695891288109,0.318789171499959,0.129893047822485,5.84950595828372,0.119064337356069,0,-33117.6831353154,-31012.0779833458,-2105.60515196957
13001,1.68775378269932,0,0.0151268473670713,0,0.0934481316697538,0,12,0.976938830640228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.531206812521082,0.304795141054566,0.133365791517163,5.58463772759124,0.119019443676796,0,-33094.9323937699,-31027.1256285832,-2067.80676518662
